date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 18, 2019",2019,3,Heard It in a Past Life,Maggie Rogers,71,82,23,119,Capitol,['Pop/Rock']
"August 23, 2019",2019,34,In the Spirit World Now,Ceremony,71,0,7,0,Relapse Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Hardcore Punk', 'Punk Revival', 'Post-Punk']"
"March 1, 2019",2019,9,Death Becomes Her,Angel-Ho,71,0,9,0,Hyperdub,['Electronic']
"December 6, 2019",2019,49,Romance,Camila Cabello,71,87,12,2345,Epic,"['Pop', 'Vocal', 'Pop/Rock']"
"April 26, 2019",2019,17,Hurts 2B Human,P!nk,71,76,9,141,RCA,"['R&B', 'Pop/Rock']"
"November 22, 2019",2019,47,Girl,Girl Ray,71,0,14,0,Moshi Moshi Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 20, 2019",2019,38,Spirit Counsel,Thurston Moore,71,43,7,4,Daydream Library,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 7, 2019",2019,23,Lust for Youth,Lust for Youth,71,0,11,0,Sacred Bones,['Electronic']
"August 2, 2019",2019,31,I,Follakzoid,71,0,7,0,Sacred Bones,"['Electronic', 'Techno', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Neo-Psychedelia', 'Minimal Techno']"
"July 26, 2019",2019,30,The Big Day,Chance the Rapper,71,38,21,315,N/A,"['Rap', 'Alternative Rap', 'Midwest Rap', 'Contemporary Rap']"
"November 1, 2019",2019,44,From Out of Nowhere,Jeff Lynnes ELO,70,83,9,14,Columbia,['Pop/Rock']
"February 8, 2019",2019,6,Vol 4 Slaves of Fear,HEALTH,70,72,12,22,Loma Vista,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 13, 2019",2019,37,Lookout Low,Twin Peaks,70,65,11,4,Grand Jury Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'American Trad Rock']"
"April 19, 2019",2019,16,Not Waving But Drowning,Loyle Carner,70,85,12,22,AMF,['Rap']
"November 15, 2019",2019,46,Everybodys Everything,Lil Peep,70,74,9,37,Columbia,"['Rap', 'Alternative Rap', 'Contemporary Rap', 'Cloud Rap']"
"February 8, 2019",2019,6,Buoys,Panda Bear,70,61,19,39,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 8, 2019",2019,10,Still on My Mind,Dido,70,83,11,51,BMG,['Pop/Rock']
"July 26, 2019",2019,30,Fever Dream,Of Monsters and Men,70,69,12,69,Island,['Pop/Rock']
"August 16, 2019",2019,33,Inflorescent,Friendly Fires,70,76,10,9,Polydor,['Pop/Rock']
"August 2, 2019",2019,31,Dream Is U,Francis Lung,70,0,7,0,Memphis Industries,['Pop/Rock']
"June 7, 2019",2019,23,Kind Heaven,Perry Farrell,70,54,10,5,BMG / BMG Rights Management,['Pop/Rock']
"May 24, 2019",2019,21,4REAL 4REAL,YG,70,72,8,13,Def Jam Recordings,['Rap']
"June 14, 2019",2019,24,Madame X,Madonna,70,87,21,1793,Interscope,['Pop/Rock']
"June 14, 2019",2019,24,Snaxx,Mndsgn,70,0,7,0,Stones Throw,"['Rap', 'Instrumental Hip-Hop']"
"August 16, 2019",2019,33,This Is Not a Safe Place,Ride,70,81,17,18,Wichita,"['Pop/Rock', 'Alternative/Indie Rock', 'Dream Pop', 'Shoegaze']"
"September 6, 2019",2019,36,Something Like a War,Kindness,70,74,8,5,Female Energy,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 18, 2019",2019,3,Future Hndrxx Presents The WIZRD,Future,70,62,12,50,RCA,"['Rap', 'Southern Rap', 'Contemporary Rap', 'Trap (Rap)']"
"September 13, 2019",2019,37,Beneath the Eyrie,Pixies,70,75,24,28,Infectious,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 30, 2019",2019,35,Let Love,Common,70,71,8,7,Loma Vista,['Rap']
"October 11, 2019",2019,41,Lahs,Allah-Las,70,78,8,5,Mexican Summer,['Pop/Rock']
"February 8, 2019",2019,6,Tutti,Cosey Fanni Tutti,69,0,8,0,Conspiracy International,"['Electronic', 'Club/Dance']"
"April 26, 2019",2019,17,CrasH Talk,ScHoolboy Q,69,69,7,84,Interscope,['Rap']
"October 4, 2019",2019,40,Easter is Cancelled,The Darkness,69,78,9,16,Cooking Vinyl,"['Pop/Rock', 'Heavy Metal', 'Hard Rock', 'Hair Metal']"
"November 15, 2019",2019,46,Our Pathetic Age,DJ Shadow,69,83,13,11,Mass Appeal,['Rap']
"July 12, 2019",2019,28,Dont You Think Youve Had Enough,Bleached,69,78,11,4,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 20, 2019",2019,38,Altid Sammen,Efterklang,69,72,8,6,4AD,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock']"
"May 10, 2019",2019,19,Here Comes the Cowboy,Mac DeMarco,69,63,24,69,N/A,['Pop/Rock']
"January 11, 2019",2019,2,Tallies,Tallies,69,65,8,8,Kanine Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 29, 2019",2019,48,Labyrinth,Doon Kanda,69,0,8,0,Hyperdub,['Electronic']
"October 11, 2019",2019,41,Metal Galaxy,Babymetal,69,77,10,28,Cooking Vinyl,"['Pop/Rock', 'Heavy Metal', 'Pop-Metal', 'Asian Pop', 'J-Pop']"
"October 25, 2019",2019,43,Cry,Cigarettes After Sex,69,80,14,25,Partisan,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 25, 2019",2019,4,Internationally Unknown,Rat Boy,69,36,10,5,Parlophone,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Punk-Pop']"
"April 5, 2019",2019,14,Interview Music,Idlewild,69,56,8,5,Idlewild Recordings,"['Alternative/Indie Rock', 'Indie Rock']"
"August 30, 2019",2019,35,Wallop,!!! Chik Chik Chik,69,43,10,8,Warp,['Pop/Rock']
"September 20, 2019",2019,38,Cause and Effect,Keane,68,86,7,51,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock', 'Contemporary Pop/Rock']"
"February 22, 2019",2019,8,Strange Creatures,Drenge,68,60,8,7,Infectious,['Pop/Rock']
"November 15, 2019",2019,46,Courage,Céline Dion,68,82,9,0,Sony Music,['Pop/Rock']
"September 13, 2019",2019,37,Days of the Bagnold Summer OST,Belle and Sebastian,68,85,9,4,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 20, 2019",2019,38,DSVII,M83,68,68,9,27,Mute,['Electronic']
"April 26, 2019",2019,17,Seeing Other People,Foxygen,68,77,10,14,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 26, 2019",2019,30,Hotel Last Resort,Violent Femmes,68,60,12,4,PIAS,['Pop/Rock']
"July 26, 2019",2019,30,Para Mi,Cuco,68,79,10,9,Interscope,['Pop/Rock']
"May 3, 2019",2019,18,Emerald Valley,Filthy Friends,68,0,13,0,Kill Rock Stars,['Pop/Rock']
"February 8, 2019",2019,6,Varshons 2,The Lemonheads,68,55,7,6,Fire Records,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 22, 2019",2019,47,Cotillions,William Patrick Corgan,68,67,8,6,Martha's Music,['Pop/Rock']
"February 15, 2019",2019,7,Hello Happiness,Chaka Khan,68,62,11,15,Island,"['R&B', 'Funk', 'Club/Dance', 'Contemporary R&B']"
"April 19, 2019",2019,16,Happy Now,Gang of Four,67,0,7,0,N/A,['Pop/Rock']
"August 9, 2019",2019,32,Aokohio,Why,67,53,7,8,Joyful Noise,['Pop/Rock']
"August 9, 2019",2019,32,Port of Miami 2,Rick Ross,67,68,7,9,Epic,"['Rap', 'Pop/Rock', 'Southern Rap', 'Contemporary Rap']"
"September 27, 2019",2019,39,Hot Motion,Temples,67,73,11,14,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"February 15, 2019",2019,7,Triage,Methyl Ethel,67,71,13,12,4AD,['Pop/Rock']
"September 20, 2019",2019,38,Nine,Blink-182,67,65,10,102,Columbia,['Pop/Rock']
"November 8, 2019",2019,45,Get the Money,Taylor Hawkins the Coattail Riders,66,85,7,4,RCA,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 4, 2019",2019,40,Love Evol,Boris,66,0,7,0,Third Man Records,"['Pop/Rock', 'Heavy Metal']"
"March 8, 2019",2019,10,Girl,Maren Morris,66,75,8,45,SME,['Country']
"November 22, 2019",2019,47,Losst and Founnd,Harry Nilsson,65,0,7,0,Omnivore Recordings,"['Singer/Songwriter', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock', 'Album Rock']"
"August 16, 2019",2019,33,No Mans Land,Frank Turner,65,0,8,0,Universal,['Pop/Rock']
"April 26, 2019",2019,17,Peter Doherty the Puta Madres,Peter Doherty the Puta Madres,65,0,8,0,Redeye Music Distribution,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 22, 2019",2019,12,The Modern Age,Sleeper,64,65,10,8,Gorsky Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 29, 2019",2019,13,The Road Pt 2 Lost Highway,UNKLE,64,69,9,15,Songs for the Def,"['Electronic', 'Electronica', 'Downtempo', 'Alternative/Indie Rock', 'Alternative Dance']"
"September 20, 2019",2019,38,Sinematic,Robbie Robertson,64,82,7,6,Universal,['Pop/Rock']
"May 3, 2019",2019,18,Scatter the Rats,L7,63,55,7,4,Blackheart,['Pop/Rock']
"June 7, 2019",2019,23,Erotic Reruns,Yeasayer,63,67,9,9,N/A,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 7, 2019",2019,23,Widows Weeds,Silversun Pickups,63,78,8,12,New Machine Recordings,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Grunge']"
"March 1, 2019",2019,9,Wasteland Baby!,Hozier,63,82,10,96,Sony Music,['Pop/Rock']
"February 1, 2019",2019,5,Ripples,Ian Brown,62,59,10,10,Universal,['Pop/Rock']
"April 26, 2019",2019,17,Love Fear,MARINA,62,81,,0,,[]
"August 2, 2019",2019,31,High Expectations,Mabel,61,78,10,36,Capitol,['Pop/Rock']
"July 26, 2019",2019,30,Duck,Kaiser Chiefs,61,64,11,9,Polydor,['Pop/Rock']
"March 8, 2019",2019,10,Death Race for Love,Juice WRLD,61,68,11,85,Interscope,['Rap']
"April 12, 2019",2019,15,Labrinth Sia Diplo Present LSD,LSD,60,79,7,111,Columbia,['Pop/Rock']
"May 17, 2019",2019,20,Father Of Asahd,DJ Khaled,59,28,7,59,Epic,['Rap']
"May 24, 2019",2019,21,In Plain Sight,Honeyblood,59,0,9,0,Marathon Artists,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 19, 2019",2019,29,The Lost Tapes II,Nas,58,84,7,66,Def Jam,['Rap']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 5, 2019",2019,14,Free Spirit,Khalid,58,65,15,81,RCA,['R&B']
"January 24, 2019",2019,4,Weezer Teal Album,Weezer,58,53,10,74,Crush Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 15, 2019",2019,7,Helium,Homeshake,57,64,7,7,Universal,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative R&B']"
"June 21, 2019",2019,25,Rise,Hollywood Vampires,57,45,7,4,Ear Music,"['Pop/Rock', 'Album Rock', 'Hard Rock']"
"July 12, 2019",2019,28,No 6 Collaborations Project,Ed Sheeran,57,46,14,239,Atlantic,['Pop/Rock']
"May 24, 2019",2019,21,California Son,Morrissey,57,64,15,20,BMG,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 25, 2019",2019,4,Why You So Crazy,The Dandy Warhols,56,63,11,9,Dine Alone,['Pop/Rock']
"October 4, 2019",2019,40,Closer Than Together,The Avett Brothers,56,0,7,0,Universal,"['Folk', 'Alt-Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Folk']"
"February 15, 2019",2019,7,Head Above Water,Avril Lavigne,55,83,12,458,BMG,['Pop/Rock']
"October 25, 2019",2019,43,Jesus Is King,Kanye West,53,52,25,1384,Def Jam / GOOD,['Rap']
"March 1, 2019",2019,9,Weezer Black Album,Weezer,53,54,20,84,Atlantic,['Pop/Rock']
"February 22, 2019",2019,8,Harverd Dropout,Lil Pump,46,25,8,90,Warner Bros.,['Rap']
"December 6, 2019",2019,49,LP1,Liam Payne,44,74,7,1581,Capitol,"['Pop', 'Vocal', 'Pop/Rock', 'Dance-Pop']"
