date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"March 27, 2020",2020,13,New Me Same Us,Little Dragon,73,74,10,14,Ninja Tune,['Pop/Rock']
"March 13, 2020",2020,11,Birthmarks,Hilary Woods,73,0,7,0,Sacred Bones,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"June 12, 2020",2020,24,MTV Unplugged Live at Hull City Hall,Liam Gallagher,73,83,10,10,Warner Bros.,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock', 'British Trad Rock']"
"May 15, 2020",2020,20,Gentle Grip,Public Practice,72,0,8,0,Wharf Cat Records,['Pop/Rock']
"October 2, 2020",2020,40,Under the Spell of Joy,Death Valley Girls,72,80,9,4,Suicide Squeeze,['Pop/Rock']
"April 3, 2020",2020,14,I Feel Alive,TOPS,72,81,9,8,Musique TOPS,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop']"
"March 20, 2020",2020,12,Mixing Colours,Roger Eno,72,0,11,0,Deutsche Grammophon,['Electronic']
"November 6, 2020",2020,45,DISCO,Kylie Minogue,72,89,16,446,BMG,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Dance-Pop', 'Club/Dance', 'Alternative Dance', 'Neo-Disco']"
"August 28, 2020",2020,35,Energy,Disclosure,72,78,15,24,Island,"['Electronic', 'Club/Dance']"
"March 20, 2020",2020,12,Colores,J Balvin,72,71,8,72,Universal,"['Latin', 'Latin Pop', 'Latin Rap', 'Latin Dance', 'Reggaeton', 'Urbano']"
"January 10, 2020",2020,2,I Disagree,Poppy,72,86,16,340,Sumerian Records,"['Pop', 'Electronic', 'Pop/Rock', 'Left-Field Pop']"
"September 18, 2020",2020,38,Protean Threat,Osees,72,88,10,9,Castle Face,['Pop/Rock']
"August 21, 2020",2020,34,Kings Disease,Nas,72,82,9,62,Mass Appeal,['Rap']
"July 17, 2020",2020,29,Sun Piano,Laraaji,72,0,7,0,All Saints,"['Contemporary Instrumental', 'Neo-Classical', 'Piano/New Age']"
"September 25, 2020",2020,39,Tickets to My Downfall,Machine Gun Kelly,72,78,7,121,Interscope,"['Rap', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Hardcore Rap', 'Midwest Rap', 'Contemporary Rap', 'Pop Punk']"
"March 24, 2020",2020,13,Aporia,Sufjan Stevens,72,71,14,19,Asthmatic Kitty,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 4, 2020",2020,36,All That Emotion,Hannah Georgas,72,0,9,0,Brassland,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"April 3, 2020",2020,14,Womb,Purity Ring,72,81,11,19,4AD,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"October 30, 2020",2020,44,Positions,Ariana Grande,72,73,24,5768,Republic,['Pop/Rock']
"October 2, 2020",2020,40,Shiver,Jónsi,71,84,16,0,Krunk,[]
"October 30, 2020",2020,44,Earth To Dora,Eels,71,78,13,12,Pias America,['Pop/Rock']
"September 4, 2020",2020,36,Detroit 2,Big Sean,71,82,8,31,Def Jam,"['Rap', 'Midwest Rap', 'Pop-Rap', 'Contemporary Rap']"
"July 31, 2020",2020,31,Such Pretty Forks in the Road,Alanis Morissette,71,89,12,80,Epiphany Records,['Pop/Rock']
"September 25, 2020",2020,39,Generations,Will Butler,71,90,8,4,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"October 2, 2020",2020,40,The Album,BlackPink,71,85,,0,,[]
"December 11, 2020",2020,50,Man on the Moon Vol 3 The Chosen,Kid Cudi,71,84,10,297,Republic,['Rap']
"July 17, 2020",2020,29,Species,Bing Ruth,71,0,7,0,4AD,"['Ambient', 'Avant-Garde', 'Pop/Rock', 'Post-Rock', 'Post-Minimalism']"
"May 1, 2020",2020,18,Do You Wonder About Me,Diet Cig,71,76,15,7,Frenchkiss Records,['Pop/Rock']
"January 24, 2020",2020,4,Concrete and Glass,Nicolas Godin,71,0,7,0,Because Music,"['Pop/Rock', 'Club/Dance']"
"February 21, 2020",2020,8,Names of North End Women,Lee RanaldoRal Refree,70,0,,0,,[]
"March 20, 2020",2020,12,Uneasy Laughter,Moaning,70,0,7,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'New Wave/Post-Punk Revival']"
"June 12, 2020",2020,24,Plays the Songs of Daniel Johnston,Built to Spill,70,0,9,0,Ernest Jenning,['Pop/Rock']
"January 24, 2020",2020,4,Thin Mind,Wolf Parade,70,79,13,17,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 22, 2020",2020,21,Chunky Shrapnel Live,King Gizzard the Lizard Wizard,70,80,7,5,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Neo-Psychedelia', 'Neo-Prog']"
"April 10, 2020",2020,15,Antarctica,Flat Worms,70,0,8,0,God Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'Noise-Rock']"
"March 13, 2020",2020,11,Deap Lips,Deap Lips,70,51,9,7,Cooking Vinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'Punk Blues', 'Experimental Rock', 'Noise Pop', 'Neo-Psychedelia']"
"April 17, 2020",2020,16,Earth,EOB,70,83,15,28,Capitol,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"July 3, 2020",2020,27,Shoot For The Stars Aim For The Moon,Pop Smoke,70,65,13,50,Victor Victor Worldwide,['Rap']
"January 31, 2020",2020,5,When We Stay Alive,Poliça,70,69,13,0,Memphis Industries,['Pop/Rock']
"December 11, 2020",2020,50,Think of Spring,M Ward,70,0,8,0,Anti-,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Folk']"
"August 14, 2020",2020,33,Candid,Whitney,70,0,7,0,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"June 19, 2020",2020,25,Tearless,Amnesia Scanner,70,0,8,0,Pan,['Electronic']
"May 15, 2020",2020,20,High Off Life,Future,70,74,9,32,Epic,"['Rap', 'Southern Rap', 'Contemporary Rap']"
"August 21, 2020",2020,34,Freeze Melt,Cut Copy,69,84,8,7,Cutters Records,"['Pop/Rock', 'Alternative/Indie Rock', 'New Wave/Post-Punk Revival', 'Alternative Dance']"
"May 22, 2020",2020,21,Notes on a Conditional Form,The 1975,69,69,28,190,Interscope,['Pop/Rock']
"March 13, 2020",2020,11,Ricky Music,Porches,69,68,10,5,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 25, 2020",2020,39,ACR Loco,A Certain Ratio,69,0,7,0,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Dance', 'Dance-Rock']"
"September 18, 2020",2020,38,Tea for the Tillerman 2,Yusuf,69,80,10,5,A&M,['Pop/Rock']
"May 15, 2020",2020,20,Starz,Yung Lean,68,81,7,26,Year0001,['Pop/Rock']
"April 3, 2020",2020,14,Born Again,Ellis,68,0,8,0,Fat Possum Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"February 14, 2020",2020,7,And Its Still Alright,Nathaniel Rateliff,68,87,11,7,Fantasy,['Pop/Rock']
"February 7, 2020",2020,6,Supervision,La Roux,68,71,14,43,Believe Direct Limited,['Pop/Rock']
"November 27, 2020",2020,48,No Fun Mondays,Billie Joe Armstrong,68,0,7,0,Reprise,['Pop/Rock']
"February 7, 2020",2020,6,Father of All,Green Day,68,48,25,212,Reprise,['Pop/Rock']
"October 16, 2020",2020,42,Dark Hearts,Annie,67,87,7,9,Annie Melody,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Dance', 'Left-Field Pop']"
"May 29, 2020",2020,22,Heartbreaker Please,Teddy Thompson,67,0,7,0,Chalky Sounds,['Folk']
"December 4, 2020",2020,49,Weird!,Yungblud,66,80,8,44,Geffen,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Left-Field Pop', 'Pop Punk']"
"February 21, 2020",2020,8,Always Tomorrow,Best Coast,66,79,18,14,Concord,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'Noise Pop']"
"September 4, 2020",2020,36,Angelheaded Hipster The Songs of Marc Bolan T Rex,Various Artists,65,0,8,0,BMG,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock', 'Indie Rock', 'Post-Punk', 'Tribute Albums', 'Sophisti-Pop']"
"January 17, 2020",2020,3,RYC,Mura Masa,65,66,12,23,Interscope,"['Electronic', 'Club/Dance']"
"December 4, 2020",2020,49,Wonder,Shawn Mendes,65,81,9,1019,Island,['Pop/Rock']
"December 18, 2020",2020,51,Music to Be Murdered By - Side B Deluxe Edition,Eminem,65,89,7,500,Shady Records / Interscope,[]
"October 30, 2020",2020,44,Love Goes,Sam Smith,64,83,13,173,Capitol,"['Pop', 'Adult Contemporary', 'Vocal', 'Pop/Rock']"
"January 17, 2020",2020,3,Music To Be Murdered By,Eminem,64,85,17,5057,Shady Records / Interscope,['Rap']
"August 28, 2020",2020,35,The Third Gleam,The Avett Brothers,64,0,8,0,Loma Vista,"['Folk', 'Alt-Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Folk']"
"June 26, 2020",2020,26,Portrait of an Ugly Man,Remo Drive,64,0,7,0,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Art Rock']"
"August 7, 2020",2020,32,Purple Noon,Washed Out,63,85,16,21,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Chillwave']"
"May 1, 2020",2020,18,The Mother Stone,Caleb Landry Jones,63,87,8,6,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"March 13, 2020",2020,11,Heartbreak Weather,Niall Horan,63,89,8,325,Capitol,['Pop/Rock']
"May 15, 2020",2020,20,Lovers Rock,The Dears,63,76,7,5,Dangerbird Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Chamber Pop']"
"May 15, 2020",2020,20,All Visible Objects,Moby,62,71,8,8,Mute,"['Electronic', 'Ambient', 'House', 'Electronica', 'Techno', 'Trance', 'Club/Dance', 'Ambient Techno', 'Progressive House']"
"January 31, 2020",2020,5,Funeral,Lil Wayne,62,64,10,102,Young Money,['Rap']
"April 17, 2020",2020,16,Blame It on Baby,DaBaby,62,43,9,52,Interscope,['Rap']
"March 20, 2020",2020,12,I Am Not a Dog on a Chain,Morrissey,62,83,13,30,BMG,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 27, 2020",2020,48,Cyr,The Smashing Pumpkins,61,68,21,61,Sumerian Records,"['Grunge', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"February 28, 2020",2020,9,American Standard,James Taylor,60,85,8,4,Fantasy,"['Adult Contemporary', 'Vocal', 'Pop/Rock', 'Contemporary Pop/Rock', 'Soft Rock', 'Traditional Pop']"
"June 19, 2020",2020,25,Bigger Love,John Legend,59,71,7,15,Columbia,"['Pop', 'R&B', 'Soul']"
"January 10, 2020",2020,2,The Deadbeat Bang of Heartbreak City,Beach Slang,59,45,9,17,Bridge Nine Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 28, 2020",2020,35,Smile,Katy Perry,58,83,18,11467,Capitol,"['Pop', 'Pop/Rock']"
"February 14, 2020",2020,7,Changes,Justin Bieber,57,53,16,4344,Def Jam,"['Pop', 'Pop/Rock']"
"May 29, 2020",2020,22,Chapter 1 Snake Oil,Diplo,46,33,10,22,Columbia,['Country']
