date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"October 19, 2018",2018,42,Halloween Original 2018 Motion Picture Soundtrack,John Carpenter,72,83,9,25,Sacred Bones,"['Soundtrack', 'Soundtracks']"
"September 21, 2018",2018,38,3 ,Beak,72,0,14,0,Temporary Residence,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 28, 2018",2018,39,Tha Carter V,Lil Wayne,72,81,14,243,Young Money,['Rap']
"May 4, 2018",2018,18,Dove,Belly,72,74,12,5,The Orchard Records,['Alt-Country']
"March 9, 2018",2018,10,All That Must Be,George FitzGerald,72,72,14,9,Domino,"['Electronic', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 23, 2018",2018,8,This Is Eggland,The Lovely Eggs,72,0,12,0,Egg Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 2, 2018",2018,5,Pissing Stars,Efrim Menuck,72,0,11,0,Secretly Canadian,['Pop/Rock']
"February 16, 2018",2018,7,One for the Ghost,Pete Astor,72,0,8,0,Tapete Records,['Pop/Rock']
"February 9, 2018",2018,6,Always Ascending,Franz Ferdinand,72,76,27,72,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 25, 2018",2018,21,V,Wooden Shjips,72,68,14,6,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 16, 2018",2018,46,Mogic,Hen Ogledd,72,0,7,0,Weird World,"['Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Indie Folk', 'Noise-Rock']"
"February 2, 2018",2018,5,Blood,Rhye,71,70,19,31,Loma Vista,"['Electronic', 'Downtempo', 'Pop/Rock', 'Indie Electronic', 'Alternative R&B']"
"May 18, 2018",2018,20,Islands,Ash,71,66,10,9,Infectious,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 15, 2018",2018,24,Liberation,Christina Aguilera,71,84,17,1236,RCA,"['Pop', 'Vocal', 'Pop/Rock']"
"September 28, 2018",2018,39,YSIV,Logic,71,71,7,102,Def Jam,"['Rap', 'Pop-Rap', 'Contemporary Rap']"
"January 12, 2018",2018,2,Wrong Creatures,Black Rebel Motorcycle Club,71,73,18,33,Vagrant Records,['Pop/Rock']
"November 16, 2018",2018,46,The Lillywhite Sessions,Ryley Walker,71,0,11,0,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 16, 2018",2018,11,The Magic Gang,The Magic Gang,71,78,10,4,Warner Bros.,['Pop/Rock']
"January 19, 2018",2018,3,Starcrawler,Starcrawler,71,86,7,5,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 13, 2018",2018,15,Dimensional People,Mouse on Mars,71,75,10,4,Thrill Jockey,['Electronic']
"January 26, 2018",2018,4,Shape the Future,Nightmares on Wax,71,64,9,9,Warp,['Electronic']
"February 16, 2018",2018,7,Uncle Duke The Chief,Born Ruffians,71,0,8,0,Paper Bag Records,['Pop/Rock']
"April 20, 2018",2018,16,Vide Noir,Lord Huron,71,84,8,21,Republic,['Pop/Rock']
"February 16, 2018",2018,7,How to Solve Our Human Problems Pts 1-3,Belle and Sebastian,71,81,10,16,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 12, 2018",2018,41,Jassbusters,Connan Mockasin,71,73,10,7,Mexican Summer,['Pop/Rock']
"June 15, 2018",2018,24,Sleepless,Immersion,71,0,8,0,Swim,['Electronic']
"May 18, 2018",2018,20,Electric Light,James Bay,71,78,9,45,Republic,['Pop/Rock']
"April 20, 2018",2018,16,Beautiful Thing,Alexis Taylor,71,0,20,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 9, 2018",2018,6,Pure Beauty,Shirt,71,0,7,0,Third Man Records,['Rap']
"June 8, 2018",2018,23,Colt,Hilary Woods,71,0,9,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 11, 2018",2018,19,Die Lit,Playboi Carti,71,82,7,193,Interscope,"['Rap', 'Southern Rap', 'Contemporary Rap', 'Trap (Rap)']"
"August 3, 2018",2018,31,Stay Dangerous,YG,71,68,16,56,Def Jam,['Rap']
"June 8, 2018",2018,23,so sad so sexy,Lykke Li,71,82,23,103,RCA,['Pop/Rock']
"February 23, 2018",2018,8,One People One World,Femi Kuti,71,0,7,0,Knitting Factory,"['World', 'Afrobeat', 'Pop/Rock']"
"May 11, 2018",2018,19,Any Day,The Sea and Cake,70,70,14,5,Thrill Jockey,['Pop/Rock']
"February 2, 2018",2018,5,Walk Between Worlds,Simple Minds,70,79,9,9,BMG Rights Management,['Pop/Rock']
"May 18, 2018",2018,20,Lovelaws,TT,70,76,9,9,Caroline,['Pop/Rock']
"September 7, 2018",2018,36,In the Blue Light,Paul Simon,70,0,11,0,Legacy,"['Singer/Songwriter', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock']"
"December 14, 2018",2018,50,Icarus Falls,ZAYN,70,86,9,454,RCA,"['Pop', 'Pop/Rock', 'Contemporary R&B', 'Alternative R&B']"
"March 2, 2018",2018,9,Felt,Suuns,70,74,15,9,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 31, 2018",2018,35,Indigo,Wild Nothing,70,79,16,15,Captured Tracks,['Pop/Rock']
"August 10, 2018",2018,32,Queen,Nicki Minaj,70,77,22,1841,Cash Money,['Rap']
"May 18, 2018",2018,20,Addendum,John Maus,70,0,7,0,Ribbon Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'New Wave/Post-Punk Revival']"
"January 19, 2018",2018,3,Hold On To Your Heart,The Xcerts,70,0,7,0,Raygun,['Pop/Rock']
"May 4, 2018",2018,18,Lost Friends,Middle Kids,70,83,11,4,Domino,['Pop/Rock']
"June 22, 2018",2018,25,Pray for the Wicked,Panic! At the Disco,70,79,9,212,Fueled by Ramen Records,['Pop/Rock']
"January 19, 2018",2018,3,Semicircle,The Go! Team,70,70,26,5,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 5, 2018",2018,40,Masana Temples,Kikagaku Moyo,69,75,8,4,Guruguru Brain,['Pop/Rock']
"August 17, 2018",2018,33,Thank You for Today,Death Cab for Cutie,69,70,23,27,Atlantic,['Pop/Rock']
"January 26, 2018",2018,4,Culture II,Migos,69,45,19,173,Quality Control,['Rap']
"August 17, 2018",2018,33,The Diet,Cullen Omori,69,0,8,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 19, 2018",2018,3,The House,Porches,69,71,18,23,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 14, 2018",2018,37,Cry Pretty,Carrie Underwood,69,59,11,129,Capitol Nashville,['Country']
"October 19, 2018",2018,42,Warzone,Yoko Ono,69,46,13,21,Chimera Music,['Pop/Rock']
"March 16, 2018",2018,11,Ill Be Your Girl,The Decemberists,69,62,22,25,Capitol,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 5, 2018",2018,40,Darkness Rains,Death Valley Girls,69,0,8,0,Suicide Squeeze,['Pop/Rock']
"February 9, 2018",2018,6,Sleepwalkers,Brian Fallon,69,82,11,22,Island,['Pop/Rock']
"March 9, 2018",2018,10,White Is RelicIrrealis Mood,Of Montreal,69,78,11,19,Polyvinyl,['Pop/Rock']
"June 22, 2018",2018,25,Year Of The Snitch,Death Grips,69,82,8,129,Third Worlds,['Rap']
"April 20, 2018",2018,16,Pinkus Abortion Technician,Melvins,69,74,10,5,Ipecac,['Pop/Rock']
"August 24, 2018",2018,34,Woman Worldwide,Justice,69,86,9,13,Caroline,['Pop/Rock']
"May 11, 2018",2018,19,Mark Kozelek,Mark Kozelek,69,88,7,4,Caldo Verde Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"October 19, 2018",2018,42,Forever Neverland,M,69,74,13,81,RCA Victor,['Pop/Rock']
"October 5, 2018",2018,40,Vitriola,Cursive,69,84,9,5,15 Passenger,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"April 27, 2018",2018,17,Caer,Twin Shadow,69,75,10,11,Warner Bros./Reprise,['Pop/Rock']
"January 19, 2018",2018,3,Between Two Shores,Glen Hansard,68,73,12,9,Anti-,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 23, 2018",2018,12,Longwave,Bonny Doon,68,0,8,0,Woodsist,['Pop/Rock']
"April 20, 2018",2018,16,Eat the Elephant,A Perfect Circle,68,73,15,98,BMG,"['Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Post-Grunge']"
"June 15, 2018",2018,24,Arthur Buck,Arthur Buck,68,0,10,0,New West,['Pop/Rock']
"April 13, 2018",2018,15,Love in the Modern Age,Josh Rouse,68,0,8,0,Yep Roc,['Pop/Rock']
"October 26, 2018",2018,43,Dean Wareham vs Cheval Sombre,Dean Wareham,68,0,7,0,Double Feature,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 13, 2018",2018,15,Pinned,A Place to Bury Strangers,68,82,10,10,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 2, 2018",2018,9,Moaning,Moaning,68,72,10,6,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 23, 2018",2018,8,Hundred Acres,S Carey,68,71,8,10,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Indie Folk']"
"April 27, 2018",2018,17,In the Rainbow Rain,Okkervil River,68,71,18,8,ATO,['Pop/Rock']
"April 27, 2018",2018,17,Critical Equation,Dr Dog,68,63,7,9,We Buy Gold Records,['Pop/Rock']
"August 24, 2018",2018,34,Lightsleeper,Neil Finn,68,68,9,6,PIAS,"['Alternative Pop/Rock', 'Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"November 23, 2018",2018,47,Wham! Bang! Pow! Lets Rock Out!,Art Brut,68,70,15,4,Alcopop!,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 7, 2018",2018,36,Language,MNEK,68,81,9,17,Virgin,['Pop/Rock']
"March 2, 2018",2018,9,A Productive Cough,Titus Andronicus,68,57,23,18,Merge,['Pop/Rock']
"March 30, 2018",2018,13,Virtue,The Voidz,68,83,14,98,RCA,['Pop/Rock']
"May 25, 2018",2018,21,Testing,AAP Rocky,67,74,8,251,A$AP Worldwide,['Rap']
"June 29, 2018",2018,26,Our Country Americana Act 2,Ray Davies,67,0,8,0,Legacy,['Pop/Rock']
"October 12, 2018",2018,41,Out of Touch,Jaakko Eino Kalevi,67,0,8,0,Weird World,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 3, 2018",2018,31,Bell House,Shy Boys,67,0,7,0,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"September 14, 2018",2018,37,Monsters Exist,Orbital,67,66,9,10,ACP,['Electronic']
"June 15, 2018",2018,24,Head Over Heels,Chromeo,67,77,10,10,WEA,['Electronic']
"February 2, 2018",2018,5,Full Circle Nightmare,Kyle Craft,67,74,10,13,Sub Pop Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 29, 2018",2018,26,Scorpion,Drake,67,39,26,629,Cash Money / Republic,"['Rap', 'R&B']"
"August 10, 2018",2018,32,Move Through the Dawn,The Coral,67,0,10,0,Ignition Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 16, 2018",2018,7,Sir,Fischerspooner,67,75,11,8,Ultra Records,"['Electronic', 'Electroclash']"
"April 13, 2018",2018,15,Joyride,Tinashe,66,78,13,140,RCA / Sony Music Entertainment,['R&B']
"May 4, 2018",2018,18,Free Yourself Up,Lake Street Dive,66,68,7,4,Nonesuch,"['R&B', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Retro-Soul']"
"July 20, 2018",2018,29,Joy,Ty Segall,66,71,15,7,Drag City,['Pop/Rock']
"November 9, 2018",2018,45,The Capitol Studios Sessions,Jeff Goldblum,66,0,8,0,Decca / Verve,"['Jazz', 'Vocal']"
"September 14, 2018",2018,37,For Ever,Jungle,66,79,14,15,XL,['Pop/Rock']
"November 2, 2018",2018,44,No Tourists,The Prodigy,66,67,15,31,BMG,"['Electronic', 'Electronica', 'Techno', 'Club/Dance', 'Funky Breaks', 'Big Beat', 'Rave']"
"August 17, 2018",2018,33,Slow Air,Still Corners,66,0,8,0,Wrecking Light,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 26, 2018",2018,43,IC-01 Hanoi,Unknown Mortal Orchestra,66,66,8,5,Jagjaguwar,"['Jazz', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Avant-Garde Jazz']"
"January 19, 2018",2018,3,Passover,A Grave with No Name,65,0,8,0,N/A,"['Folk', 'Pop/Rock']"
"April 13, 2018",2018,15,The Straight Hits!,Josh T Pearson,65,0,12,0,Mute US,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 27, 2018",2018,17,Megaplex,We Are Scientists,65,0,7,0,1,[]
"November 16, 2018",2018,46,Shiny and Oh So Bright Vol 1 No Past No Future No Sun,Smashing Pumpkins,65,65,23,58,Napalm Records,['Pop/Rock']
"May 25, 2018",2018,21,Wildness,Snow Patrol,64,77,9,30,Republic,['Pop/Rock']
"March 9, 2018",2018,10,AmeriKKKant,Ministry,64,62,11,23,Nuclear Blast,"['Pop/Rock', 'Heavy Metal', 'Industrial Metal']"
"June 1, 2018",2018,22,Ye,Kanye West,64,71,34,1134,Getting Out Our Dreams,['Rap']
"November 9, 2018",2018,45,Simulation Theory,Muse,63,69,19,224,Warner Bros.,['Pop/Rock']
"April 6, 2018",2018,14,Golden,Kylie Minogue,63,77,10,187,BMG Rights Management,['Pop']
"September 28, 2018",2018,39,Its About Time,Nile Rodgers,63,75,10,4,Virgin EMI,"['R&B', 'Contemporary R&B']"
"March 2, 2018",2018,9,Drift,The Men,63,72,18,6,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 30, 2018",2018,13,Yesterday Was Forever,Kate Nash,63,74,13,16,N/A,['Pop/Rock']
"October 12, 2018",2018,41,The Atlas Underground,Tom Morello,63,0,9,0,Mom + Pop Music,"['Rap', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Hardcore Rap', 'Rap-Rock']"
"March 9, 2018",2018,10,Where Wilderness Grows,Gengahr,62,81,7,8,Transgressive,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 31, 2018",2018,35,Kamikaze,Eminem,62,82,16,1384,Atlantic,['Rap']
"April 27, 2018",2018,17,Speak Your Mind,Anne-Marie,62,76,8,75,Warner Bros.,['Pop/Rock']
"March 23, 2018",2018,12,Staying at Tamaras,George Ezra,61,80,7,42,Sony Music,['Pop/Rock']
"September 14, 2018",2018,37,My Mind Makes Noises,Pale Waves,61,70,10,11,Dirty Hit,['Pop/Rock']
"March 16, 2018",2018,11,Stone Temple Pilots 2018,Stone Temple Pilots,60,73,8,19,Rhino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Contemporary Pop/Rock', 'Post-Grunge']"
"August 17, 2018",2018,33,Tangerine Reef,Animal Collective,60,68,18,29,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 16, 2018",2018,46,Delta,Mumford Sons,59,61,18,57,Glassnote,['Pop/Rock']
"August 31, 2018",2018,35,Lets Go Sunshine,The Kooks,59,61,7,9,Sony Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 9, 2018",2018,45,Origins,Imagine Dragons,59,62,10,234,Interscope,['Pop/Rock']
"October 19, 2018",2018,42,Natural Rebel,Richard Ashcroft,59,81,12,11,BMG,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 19, 2018",2018,3,Mania,Fall Out Boy,59,59,12,176,Island,['Pop/Rock']
"June 15, 2018",2018,24,Nasir,Nas,58,77,16,294,G.O.O.D.,['Rap']
"October 19, 2018",2018,42,Evolution,Disturbed,58,63,7,43,Reprise,"['Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Hard Rock', 'Nü Metal']"
"February 9, 2018",2018,6,Crooked Shadows,Dashboard Confessional,57,62,9,9,Fueled by Ramen Records,['Pop/Rock']
"August 10, 2018",2018,32,Coup de Grace,Miles Kane,57,76,11,11,Virgin,['Pop/Rock']
"October 12, 2018",2018,41,Happy Xmas,Eric Clapton,57,0,7,0,Surfdog Records,"['Holiday', 'Pop/Rock', 'Contemporary Pop/Rock', 'Album Rock', 'Holidays', 'Christmas']"
"January 26, 2018",2018,4,The Time Is Now,Craig David,56,63,12,10,Speakerbox,"['R&B', 'Pop/Rock']"
"April 13, 2018",2018,15,Smalls Change Meditations Upon Ageing,Derek Smalls,56,0,8,0,BMG,"['Comedy', 'Pop/Rock', 'Heavy Metal', 'Hard Rock', 'Comedy/Spoken', 'Comedy Rock']"
"February 2, 2018",2018,5,Man of the Woods,Justin Timberlake,55,61,29,765,RCA,['Pop/Rock']
"October 19, 2018",2018,42,Anthem of the Peaceful Army,Greta Van Fleet,53,60,13,106,Republic,['Pop/Rock']
"October 19, 2018",2018,42,Nuthin 2 Prove,Lil Yachty,52,40,8,27,Quality Control,"['Rap', 'Southern Rap', 'Pop-Rap', 'Left-Field Pop', 'Contemporary Rap']"
"April 27, 2018",2018,17,Beerbongs Bentleys,Post Malone,51,65,10,257,Republic,['Rap']
"March 9, 2018",2018,10,Lil Boat 2,Lil Yachty,50,52,8,69,Quality Control,['Rap']
"April 6, 2018",2018,14,Total Xanarchy,Lil Xan,49,26,7,95,Sony Music,['Rap']
"April 20, 2018",2018,16,44876,Sting,49,61,13,25,Interscope,['Pop/Rock']
"December 7, 2018",2018,49,Skins,XXXTentacion,44,37,9,179,Empire,"['Rap', 'Southern Rap', 'Alternative Rap', 'Contemporary Rap']"
"November 27, 2018",2018,48,DUMMY BOY,6ix9ine,38,17,11,290,Scumgang,['Rap']
