date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 21, 2014",2014,4,Mind Over Matter,Young the Giant,67,79,7,33,Fueled by Ramen Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"November 4, 2014",2014,45,Stateless,Dirty Beaches,67,75,7,4,Zoo Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise Pop']"
"November 10, 2014",2014,46,Antemasque,Antemasque,67,79,9,9,Universal Music,['Pop/Rock']
"October 7, 2014",2014,41,Nehruviandoom,Nehruviandoom,67,73,13,13,Lex,"['Rap', 'Pop/Rock']"
"November 18, 2014",2014,47,The Way,Buzzcocks,67,0,12,0,1234 Records,"['Punk', 'Pop/Rock', 'Punk/New Wave', 'British Punk']"
"March 18, 2014",2014,12,We Got a Love,Shit Robot,67,0,11,0,DFA,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Dance']"
"January 14, 2014",2014,3,High Hopes,Bruce Springsteen,67,65,42,59,Columbia,"['Pop/Rock', 'Contemporary Pop/Rock', 'Album Rock', 'Heartland Rock']"
"December 9, 2014",2014,50,2014 Forest Hills Drive,J Cole,67,83,17,592,Roc Nation,['Rap']
"January 28, 2014",2014,5,Fifth,The Autumn Defense,67,0,9,0,Yep Roc,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Chamber Pop']"
"May 27, 2014",2014,22,Me I Am Mariah The Elusive Chanteuse,Mariah Carey,67,71,15,302,Def Jam,"['Pop', 'R&B', 'Pop/Rock', 'Adult Contemporary R&B', 'Contemporary R&B']"
"March 18, 2014",2014,12,Darlings,Kevin Drew,67,81,18,10,Arts & Crafts,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Chamber Pop']"
"February 25, 2014",2014,9,Twin Forks,Twin Forks,67,0,7,0,Dine Alone Music,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Folk', 'Alternative Folk']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 28, 2014",2014,5,Maui Tears,Sleepy Sun,67,0,7,0,Dine Alone Music,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock', 'Neo-Psychedelia']"
"January 21, 2014",2014,4,AGE,The Hidden Cameras,67,80,7,5,Evil Evil,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Chamber Pop']"
"May 6, 2014",2014,19,Artificial Sweeteners,Fujiya Miyagi,67,0,14,0,Yep Roc,['Pop/Rock']
"April 14, 2014",2014,16,Amphetamine Ballads,The Amazing Snakeheads,67,0,14,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 29, 2014",2014,31,Beck Song Reader,Various Artists,67,0,21,0,Capitol,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 14, 2014",2014,42,Trick,Kele,67,73,17,7,Lilac,"['Electronic', 'Club/Dance']"
"July 15, 2014",2014,29,Hard Believer,Fink,67,62,12,5,Ninja Tune,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2014",2014,19,Data Panik Etcetera,Bis,67,0,11,0,Do Yourself In,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 4, 2014",2014,6,Dunes,Gardens Villa,67,0,14,0,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 26, 2014",2014,35,Green Language,Rustie,67,71,26,14,Warp,"['Electronic', 'Club/Dance', 'Left-Field Hip-Hop']"
"June 10, 2014",2014,24,House of Spirits,The Fresh Onlys,67,0,18,0,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"February 11, 2014",2014,7,Acoustic at the Ryman Live,Band of Horses,66,0,14,0,Brown Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"October 21, 2014",2014,43,Wait Til Night,Cooly G,66,0,8,0,Hyperdub,"['Electronic', 'Downtempo', 'Garage', 'Dubstep']"
"October 7, 2014",2014,41,Taiga,Zola Jesus,66,68,21,26,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 18, 2014",2014,12,Kiss Me Once,Kylie Minogue,66,77,19,164,Parlophone,['Pop/Rock']
"May 13, 2014",2014,20,Xscape,Michael Jackson,66,81,22,153,Epic,['R&B']
"February 25, 2014",2014,9,Manhattan,Skaters,66,73,17,7,Warner Bros.,['Pop/Rock']
"July 29, 2014",2014,31,Racy,Hooray for Earth,66,0,8,0,Dovecote Records,"['Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"May 12, 2014",2014,20,White Women,Chromeo,66,77,24,35,Parlophone,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"March 25, 2014",2014,13,World of Joy,Howler,66,0,12,0,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"January 27, 2014",2014,5,Cavalier Youth,You Me at Six,66,62,9,13,Prospect Park,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk Metal', 'Punk-Pop']"
"November 17, 2014",2014,47,Words to the Blind,Bo Ningen,66,80,,0,,[]
"February 4, 2014",2014,6,Angel Guts Red Classroom,Xiu Xiu,66,76,20,18,Polyvinyl,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Club/Dance', 'Experimental Rock', 'Post-Punk']"
"October 21, 2014",2014,43,Sings the Great Diva Classics,Aretha Franklin,66,66,9,13,RCA,"['R&B', 'Adult Contemporary R&B']"
"March 10, 2014",2014,11,A Perfect Contradiction,Paloma Faith,66,86,10,47,RCA,"['Pop', 'Pop/Rock', 'Contemporary Pop/Rock']"
"August 12, 2014",2014,33,Im Not Bossy Im the Boss,Sinéad OConnor,66,75,23,0,Nettwerk,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock', 'Contemporary Pop/Rock', 'Alternative Singer/Songwriter', 'College Rock', 'Celtic Rock']"
"August 5, 2014",2014,32,Angus Julia Stone,Angus Julia Stone,66,83,8,16,Virgin EMI,['Pop/Rock']
"February 11, 2014",2014,7,Galore,Thumpers,66,0,14,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Electronic', 'New Wave/Post-Punk Revival']"
"June 30, 2014",2014,27,In My World,Matthewdavid,66,0,10,0,Brainfeeder,"['Electronic', 'Rap', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Left-Field Hip-Hop']"
"August 19, 2014",2014,34,V,jj,66,68,13,6,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 3, 2014",2014,23,El Camino Real,Camper Van Beethoven,66,85,7,4,429 Recordings,['Pop/Rock']
"January 6, 2014",2014,2,Waking Lines,Patterns,66,63,9,4,!K7,['Pop/Rock']
"August 19, 2014",2014,34,Lights Out,Bishop Allen,66,0,10,0,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 24, 2014",2014,26,While12,Deadmau5,66,81,8,88,Virgin EMI,"['Electronic', 'House', 'Club/Dance', 'EDM']"
"September 23, 2014",2014,39,Tyranny,Julian Casablancas the Voidz,66,84,17,89,Cult Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"June 17, 2014",2014,25,My Love is a Bulldozer,Venetian Snares,65,85,10,4,Planet Mu,"['Electronic', 'Breakcore']"
"May 27, 2014",2014,22,Initiation,Haunted Hearts,65,0,8,0,Zoo Music,"['Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'New Wave/Post-Punk Revival', 'Noise Pop', 'Neo-Psychedelia']"
"March 10, 2014",2014,11,You Can Do Better,Johnny Foreigner,65,0,8,0,Alcopop!,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2014",2014,41,Weatherhouse,Phil Selway,65,67,14,7,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 25, 2014",2014,48,Just Us,Faust,65,0,13,0,Bureau B,"['Experimental', 'Pop/Rock', 'Experimental Rock', 'Art Rock', 'Kraut Rock']"
"June 10, 2014",2014,24,Await Barbarians,Alexis Taylor,65,0,20,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 3, 2014",2014,6,Mind Trap,Martin Creed,65,0,9,0,Telephone Records,['Pop/Rock']
"June 17, 2014",2014,25,The Hunting Party,Linkin Park,65,80,15,352,Warner Bros.,"['Rap-Metal', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Post-Grunge', 'Rap-Rock', 'Nü Metal']"
"April 29, 2014",2014,18,9 Dead Alive,Rodrigo y Gabriela,65,0,14,0,ATO,"['Folk', 'Latin', 'Pop/Rock', 'Latin Rock', 'International', 'Instrumental Rock', 'Guitar Virtuoso', 'Western European Traditions', 'Finger-Picked Guitar', 'Contemporary Flamenco']"
"July 22, 2014",2014,30,5 Seconds of Summer,5 Seconds of Summer,65,61,10,190,Capitol,"['Pop', 'Pop/Rock', 'Teen Pop', 'Punk-Pop']"
"July 29, 2014",2014,31,The Breeze An Appreciation of JJ Cale,Eric Clapton,65,79,10,8,ADA,"['Pop/Rock', 'Blues-Rock']"
"November 18, 2014",2014,47,Art of McCartney,Various Artists,65,0,7,0,Arctic Poppy,"['Adult Contemporary', 'Pop/Rock', 'Album Rock', 'International']"
"March 17, 2014",2014,12,Best of Times,My Sad Captains,65,0,9,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"February 3, 2014",2014,6,Word of Mouth,Seth Lakeman,65,0,8,0,Cooking Vinyl Records,"['Folk', 'Neo-Traditional Folk', 'British Folk', 'International', 'Western European Traditions', 'British']"
"November 17, 2014",2014,47,Four,One Direction,65,65,16,384,Sony Music,"['Pop', 'Pop/Rock', 'Dance-Pop', 'Pop Idol', 'Teen Pop', 'Contemporary Pop/Rock']"
"September 9, 2014",2014,37,Crush Songs,Karen O,65,69,31,27,Cult Records,['Pop/Rock']
"January 20, 2014",2014,4,Wanderlust,Sophie Ellis-Bextor,65,82,12,32,EBGB's,"['Pop', 'Pop/Rock']"
"January 14, 2014",2014,3,Forever,Painted Palms,65,85,11,6,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Neo-Psychedelia']"
"March 11, 2014",2014,11,Glow,Tensnake,65,79,17,7,Virgin EMI,"['Electronic', 'House', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Alternative Dance', 'Left-Field House', 'Progressive House', 'Neo-Disco']"
"June 10, 2014",2014,24,Stockholm,Chrissie Hynde,64,73,18,6,Chrissie Hynde,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 9, 2014",2014,37,Songs of Innocence,U2,64,77,32,292,Interscope,['Pop/Rock']
"August 19, 2014",2014,34,Musik Die Schwer Zu Twerk,Electric Wrms,64,76,,0,,[]
"March 18, 2014",2014,12,Sisyphus,Sisyphus,64,74,17,18,Asthmatic Kitty,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 2, 2014",2014,36,Barragán,Blonde Redhead,64,66,,0,,[]
"October 21, 2014",2014,43,Kings Queens of the Underground,Billy Idol,64,73,10,11,BFI,"['Pop/Rock', 'Hard Rock']"
"August 25, 2014",2014,35,My Everything,Ariana Grande,64,79,19,1429,Island,['Pop']
"February 25, 2014",2014,9,Keel Her,Keel Her,64,0,7,0,Critical Heights,['Pop/Rock']
"February 25, 2014",2014,9,Slo Light,Davidge,64,0,8,0,The End,"['Electronic', 'Trip-Hop', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic']"
"June 3, 2014",2014,23,Only Run,Clap Your Hands Say Yeah,64,77,16,6,Xtra Mile Recordings,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2014",2014,19,Towards,We Were Evergreen,64,0,8,0,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop', 'Neo-Psychedelia']"
"October 7, 2014",2014,41,Rip This,Bass Drum of Death,64,0,10,0,Innovative Leisure,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk Blues', 'Lo-Fi']"
"September 23, 2014",2014,39,Cheek to Cheek,Lady Gaga,64,85,,0,,[]
"June 3, 2014",2014,23,Copper Gone,Sage Francis,64,82,7,9,Strange Famous Records,"['Rap', 'Pop/Rock']"
"March 3, 2014",2014,10,Blood Red Shoes,Blood Red Shoes,64,72,12,9,Pias America,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 25, 2014",2014,9,Blue Film,Lo-Fang,64,73,11,14,4AD,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"March 11, 2014",2014,11,Lift Your Spirit,Aloe Blacc,64,43,15,27,Interscope,"['Pop', 'R&B', 'Pop/Rock', 'Contemporary R&B', 'Retro-Soul']"
"October 21, 2014",2014,43,Sound of a Woman,Kiesza,63,60,12,62,Island,"['Pop', 'Electronic', 'Pop/Rock', 'Club/Dance', 'EDM', 'Left-Field Pop']"
"July 7, 2014",2014,28,Chroma,Eugene McGuinness,63,0,11,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 2, 2014",2014,36,Wicked Nature,The Vines,63,76,11,16,Wicked Nature Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Punk-Pop']"
"May 6, 2014",2014,19,Breathing Statues,Young Magic,63,0,7,0,Carpark Records,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Dream Pop', 'Neo-Psychedelia']"
"September 16, 2014",2014,38,X,Chris Brown,63,72,11,127,RCA,"['Pop', 'R&B', 'Dance-Pop', 'Contemporary R&B']"
"January 7, 2014",2014,2,Peter Gabriel Tribute Album And Ill Scratch Yours,Various Artists,63,70,15,4,Capitol,['Pop/Rock']
"August 12, 2014",2014,33,Worlds,Porter Robinson,63,88,8,110,Astralwerks,"['Electronic', 'Club/Dance', 'EDM']"
"June 10, 2014",2014,24,Whispers,Passenger,63,76,7,21,Nettwerk,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Indie Folk']"
"February 25, 2014",2014,9,Hubba Bubba,Damaged Bug,63,0,7,0,Castle Face,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Electronic']"
"January 21, 2014",2014,4,Youth,Wild Cub,62,75,8,6,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Indie Pop']"
"August 12, 2014",2014,33,Get Hurt,The Gaslight Anthem,62,80,29,26,Universal,['Pop/Rock']
"October 14, 2014",2014,42,And Star Power,Foxygen,62,59,22,41,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Indie Pop', 'Neo-Psychedelia', 'Indie Folk']"
"June 9, 2014",2014,24,4813,Kasabian,62,72,14,62,Columbia,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 3, 2014",2014,6,Too Much Information,Maxmo Park,62,84,,0,,[]
"June 17, 2014",2014,25,In the Lonely Hour,Sam Smith,62,67,24,203,Capitol,"['Pop', 'Adult Contemporary', 'Pop/Rock', 'Contemporary R&B', 'Left-Field Pop']"
"May 6, 2014",2014,19,Someday World,Karl Hyde,62,0,,0,,[]
"September 30, 2014",2014,40,A New Testament,Christopher Owens,61,0,20,0,Turnstile,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 23, 2014",2014,39,Encyclopedia,The Drums,61,71,13,25,Universal Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 24, 2014",2014,48,Shady XV,Eminem,61,69,9,372,Shady,['Rap']
"September 1, 2014",2014,36,No Romeo,Indiana,61,71,8,9,Epic,['Pop/Rock']
"September 30, 2014",2014,40,PlectrumElectrum,Prince,61,57,20,33,Warner Bros.,"['R&B', 'Soul', 'Pop/Rock', 'Contemporary Pop/Rock', 'Adult Contemporary R&B', 'Contemporary R&B']"
"May 19, 2014",2014,21,Ghost Stories,Coldplay,61,74,31,445,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 3, 2014",2014,23,Meteorites,Echo the Bunnymen,61,68,19,12,429 Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 21, 2014",2014,43,Primus the Chocolate Factory with the Fungi Ensemble,Primus,61,87,11,9,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Funk Metal']"
"February 4, 2014",2014,6,Four Foot Shack,Les Claypools Duo De Twang,61,0,10,0,ATO,"['Bluegrass', 'Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Progressive Bluegrass']"
"June 24, 2014",2014,26,Neon Icon,RiFF RAFF,61,66,14,37,Atlantic,"['Rap', 'Pop/Rock', 'Alternative Rap', 'Underground Rap', 'Comedy Rap']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"June 3, 2014",2014,23,Donker Mag,Die Antwoord,61,72,7,46,Kobalt,"['Electronic', 'Pop/Rock']"
"March 11, 2014",2014,11,Glorious,Foxes,61,81,8,106,Epic,"['Electronic', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Dance-Pop']"
"September 2, 2014",2014,36,Listen,The Kooks,60,61,12,44,Astralwerks,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"May 6, 2014",2014,19,Corazón,Santana,60,23,,0,,[]
"December 15, 2014",2014,51,Music and Words,David Shrigley,60,0,,0,,[]
"November 4, 2014",2014,45,Storytone,Neil Young,60,53,26,27,Reprise,"['Folk', 'Blues', 'Singer/Songwriter', 'Pop/Rock', 'Album Rock', 'Rock & Roll', 'Roots Rock', 'Country-Rock', 'Heartland Rock', 'Contemporary Blues']"
"March 18, 2014",2014,12,Symphonica,George Michael,60,85,11,11,Island,"['Pop', 'Vocal', 'Pop/Rock', 'American Popular Song', 'Vocal Pop']"
"May 6, 2014",2014,19,Sheezus,Lily Allen,60,71,29,174,Atlantic,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock']"
"February 25, 2014",2014,9,Satellite Flight The Journey to Mother Moon,Kid Cudi,60,69,9,102,Republic,['Rap']
"December 2, 2014",2014,49,A Better Tomorrow,Wu-Tang Clan,60,67,24,47,Warner Bros.,"['Rap', 'East Coast Rap', 'Hardcore Rap']"
"September 16, 2014",2014,38,Ices,Lia Ices,60,0,10,0,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Alternative Singer/Songwriter']"
"June 3, 2014",2014,23,Disgraceland,The Orwells,60,69,12,15,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 1, 2014",2014,14,Education Education Education War,Kaiser Chiefs,59,71,19,35,ATO,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2014",2014,25,New Eyes,Clean Bandit,59,85,11,42,Atlantic,"['Pop', 'Electronic', 'Pop/Rock', 'Club/Dance']"
"March 18, 2014",2014,12,Recess,Skrillex,59,57,15,71,Atlantic / Big Beat / Big Beat Records,"['Electronic', 'EDM']"
"April 1, 2014",2014,14,Sweet Disarray,Dan Croll,59,79,12,17,Capitol,['Pop/Rock']
"October 28, 2014",2014,44,With a Little Help from My Fwends,The Flaming Lips,59,47,19,22,Warner Bros.,"['Pop/Rock', 'Alternative Pop/Rock', 'Experimental Rock', 'Neo-Psychedelia']"
"November 10, 2014",2014,46,The Endless River,Pink Floyd,58,75,24,136,Columbia,['Pop/Rock']
"June 16, 2014",2014,25,Love Frequency,Klaxons,58,61,14,16,RED Music Solutions,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 28, 2014",2014,5,Drowners,Drowners,58,74,13,8,Frenchkiss Records,['Pop/Rock']
"March 18, 2014",2014,12,Supermodel,Foster the People,58,77,27,179,Columbia,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Indie Pop']"
"October 27, 2014",2014,44,Live Uurop VIII-XIIPlaces in Sun Winter Son,The Fall,58,0,8,0,Cherry Red,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 28, 2014",2014,18,Embrace,Embrace,58,80,11,4,Cooking Vinyl Records,['Pop/Rock']
"April 22, 2014",2014,17,Pop Psychology,Neon Trees,58,76,7,16,Mercury,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 4, 2014",2014,45,Motion,Calvin Harris,57,70,9,103,Columbia,"['Pop', 'Electronic', 'R&B', 'Pop/Rock', 'Dance-Pop', 'Club/Dance', 'EDM']"
"August 25, 2014",2014,35,Moonshine in the Trunk,Brad Paisley,56,68,7,12,Arista,"['Country', 'Contemporary Country', 'Neo-Traditionalist Country']"
"April 22, 2014",2014,17,The New Classic,Iggy Azalea,56,64,26,631,Island,"['Rap', 'Alternative Rap', 'Underground Rap', 'Pop-Rap']"
"October 14, 2014",2014,42,Sweet Talker,Jessie J,56,53,11,162,Island,['Pop/Rock']
"February 17, 2014",2014,8,Peroxide,Nina Nesbitt,56,61,7,14,Island,['Pop/Rock']
"February 18, 2014",2014,8,The Brink,The Jezabels,56,77,11,17,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 21, 2014",2014,4,Tranquilizers,Dog Bite,56,53,11,4,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Dream Pop']"
"September 2, 2014",2014,36,V,Maroon 5,55,56,12,168,Interscope,"['Pop/Rock', 'Contemporary Pop/Rock']"
"October 21, 2014",2014,43,Hold My Home,Cold War Kids,55,76,7,10,Downtown,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 8, 2014",2014,15,Enclosure,John Frusciante,55,74,9,15,The Record Collection,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2014",2014,41,Old Boots New Dirt,Jason Aldean,54,42,7,27,Broken Bow,"['Country', 'Contemporary Country']"
"August 19, 2014",2014,34,Blacc Hollywood,Wiz Khalifa,54,54,16,72,Atlantic,['Rap']
"November 24, 2014",2014,48,Hood Billionaire,Rick Ross,54,23,12,79,Def Jam,"['Rap', 'Gangsta Rap', 'Southern Rap']"
"July 22, 2014",2014,30,Heaven Earth,Yes,53,43,7,7,Frontiers Records,"['Pop/Rock', 'Album Rock', 'Prog-Rock']"
"June 3, 2014",2014,23,Animal Ambition An Untamed Desire to Win,50 Cent,53,60,16,74,G-unit Records,"['Rap', 'Pop/Rock']"
"November 24, 2014",2014,48,Listen,David Guetta,51,55,9,108,Atlantic,"['Pop', 'Electronic', 'House', 'Pop/Rock', 'Club/Dance', 'Progressive House', 'EDM', 'Left-Field Pop']"
"July 1, 2014",2014,27,Paula,Robin Thicke,49,15,11,102,Interscope,"['R&B', 'Pop/Rock', 'Adult Contemporary R&B', 'Contemporary R&B']"
"March 4, 2014",2014,10,Louder,Lea Michele,48,77,8,129,Columbia,"['Pop/Rock', 'Teen Pop', 'Contemporary Pop/Rock']"
"June 17, 2014",2014,25,AKA,Jennifer Lopez,45,57,10,208,Capitol,"['Pop', 'R&B', 'Vocal', 'Pop/Rock']"
